Feature ID,kingdom,phylum,class,order,family,genus,species
c7f64d164452737e8257b69bc0002749,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Veillonella, s__dispar
3f48ed02ddc2fe62eb0078dc450d71d4,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Veillonella, s__dispar
d0555dd3bb28d226ff47ac2640d4a8c9,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Paludibacter, s__
df30338e7f02aaeedec9791927cea930,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Jeotgalicoccus, s__
79d1929494b0297567794a8fe679a683,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__, s__
b53d0db6f888d46a788fc640a3837ac3,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Weissella, s__paramesenteroides
f86d1cc7be06a32f2a074debb16cafaf,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus,
250672a190a8c2aa77e2ba4e356115a2,k__Bacteria,,,,,,
f7c7dd0fbcba4e0cb3eb80de662ffe7a,k__Bacteria,,,,,,
6416142360da56e914666649d51224b2,k__Bacteria,,,,,,
539b9de38ec5beb492de7ef953ed8ffc,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Kineosporiaceae,,
4ecc430f2e009cfb1dfe3423622164b8,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
98de930c6045c3392691de8276b7dced,k__Bacteria, p__Gemmatimonadetes, c__Gemmatimonadetes, o__, f__, g__, s__
411a22e9a6068407a7d16c965a1dc43c,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales,,,
3d5feb02135b0e47ae1a33f5fbb3d139,Unassigned,,,,,,
c66877730908adcec47f64ed07730644,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__guillouiae
78ac2b665a923f20932afc172e23c2f4,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
bc90e57b498747122cd4e8a56c64eabc,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Salinicoccus, s__
cd95f52c6b828c8ab05664c9b45b2e77,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
4f3dae3e478f775acea98fdb16baebd7,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Micrococcus,
efe7e6ca32bf3f8e0c8de645a5064ed5,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Pseudonocardiaceae, g__Saccharopolyspora, s__
66dfe3ccc6e987f4d7ceb601f3c624fb,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Rhodocyclales, f__Rhodocyclaceae, g__Hydrogenophilus, s__
d8b0e9ddeb96190efe3eefb5ad050aef,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae,,
0a8c23b9be3f33f41606081aa0006ab0,k__Bacteria,,,,,,
0151b1d42d0f3e05f73363572b7d8a0b,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
3de21e379217afad248dc9b3fdd8cdcb,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__Pasteurellaceae, g__Haemophilus, s__parainfluenzae
164e27e3c0d8edd7b8377c958155986e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__, s__
791af466582152a970bd626cf5b2fcf3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Phascolarctobacterium, s__
b4a09cf556fdc3d86fda27f835c96e95,k__Bacteria,,,,,,
57b66ac7783fa3dff5bba9d692bfae99,k__Bacteria, p__Proteobacteria,,,,,
e15a4436257cda21861fc095b985322a,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
ec117b25615e04d0f6fb485d21b5bb58,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Oribacterium, s__
de9a3d9edf40e9b78e45c994671af751,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__, g__, s__
d1031dc1a91a2996ef8ee209623db20d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__Neisseria, s__
f50f8673e1339908a83e9fddbbee2582,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
a806dc90b9a83b1c37fb4d783e2a24e7,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
b45e6f1e0efd31b2146d26bf7cd0b211,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__paraplantarum
c5c710a77df6f71ce9e1ee6e4177941e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
9421e6fce612ea73940827c39820902f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
fdd885ca4a5d869fa6cb1222b8b103f6,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
454c4e7f639802693f1d3ed6302484f3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae,,
bec7b07e53ef80ed1e2a5661de09f15f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2b12e34f235b19e98f7674d3f811a6d1,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Arthrobacter,
fe49caeffc3933b9dcacb50e6477fd51,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
35665a79f59f9a9f0089c804bef92613,k__Bacteria,,,,,,
576ed0568ea159ecd7fcec270af465b3,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bacteriovoracaceae, g__Peredibacter, s__starrii
db85a46b040d7b58080ba0d57201f46b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Pseudoxanthomonas, s__mexicana
b42926d1f059e0373f3c825f796b5e1f,k__Archaea, p__Euryarchaeota, c__Methanobacteria, o__Methanobacteriales, f__Methanobacteriaceae, g__Methanobrevibacter, s__
daca59c468fb7e57ede5d799d14a51ae,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Beijerinckiaceae, g__Beijerinckia, s__
95683248407af4f951e38e38606b8817,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Novosphingobium,
4d021cb983467081f92420602b7e8f49,k__Bacteria, p__[Thermi], c__Deinococci, o__Deinococcales, f__Deinococcaceae, g__Deinococcus,
cd1ecbac6dde3171ac564c8aaa68011c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
ed46f6c64e71960e325995e81c684b2d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
ffb6619826dfe615ec0ac28a79b12b27,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__paraplantarum
11b8394ed2787a7ac569082b5831c934,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Arthrobacter,
6414d4a492b6ce389b7a2e6baee392e4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
f442806e870f4d937b443422de77be5d,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__, g__, s__
f09cf4f6d188060b85de6208014161e7,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
e101d566094cba1c9517061679aaed3b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,
91d2b5a88f692730a6becfebbd9a4f26,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Veillonella, s__dispar
ae6f15ca2ac957f00eeabd3ef023b8d6,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
a7b8f320dc1ebc6d79bef3a49df1d77e,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Adlercreutzia, s__
d6f5b0e46125e7cc1f9ade5b58b4f3d7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
be7599ee74940716b8262d12f8ed9bd9,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
cd1ce43d034c4b010b4e8ffe2e9ee454,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__, s__
c8adedef07b9f95b5903efc2c6008500,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
7a0711627704d1a356a61c37efb7a78f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__, s__
213d0ed0f44e15b33ce62e67d2a95388,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
a6e3f919b154280781ce8aff0c990f76,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__YS2, f__, g__, s__
626bef63829f676d754c9430e1c19e0f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Blautia, s__
d423dc5aa462cee98356d03b70c7ffd4,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
5910e66cefdab0344670063a8a13936a,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__, s__
cbb3873d19627176596f112dec76a109,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
70479d79c5867ff43dea6b3f56c696eb,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__, s__
6ef414a2a3e58ce63ee5acd9e932c570,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
a8c0e29c44f0e7c757e82d5518df1994,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae,,
8401a64412570e4be17b0ea1b20d0720,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Akkermansia, s__
24f3483996d6b06651321c98c4d32191,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
f20fb3dcd9a1681a7f5cac456962b31a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
66bbba32659933bada061618aa6ae70b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
657116ffc80b5f8f7a3176e41c6f8b18,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus,
157cf79d75b3eca7392abdba73fa1f09,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__, g__, s__
968104caa459be9b434a9d0aae986b81,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
3f1581b63c4dbd9b15e2f580aa47e9f7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__, s__
c69d9517e2cdfdb9f8eac550d6cc45c4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__, s__
47d50ef645220dbf1a31b33af8a61af7,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micrococcaceae, g__Kocuria, s__koreensis
7e2075590e8e367d7c97c0bba6926869,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
4b604af4455879ac53ed2b1330fb0489,k__Bacteria, p__Fusobacteria, c__Fusobacteriia, o__Fusobacteriales, f__Leptotrichiaceae, g__, s__
d165ed341c16958cc80c2aabd1762d72,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinosynnemataceae,,
323c65a01601dc9f38b408b93ec3de08,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
9c1aef3d9f2319bb50e3df33e69f75d9,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micromonosporaceae,,
9d7ff2efb61010c9fa14a99794eed9d7,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Pseudonocardiaceae, g__Saccharopolyspora, s__
c96b2e8e7286d086d53903cec713e347,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Dietziaceae, g__Dietzia, s__
98ae0c586d1fbb19ed61a92aaafcb01a,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__paraplantarum
9a993a0722af035abde8d2a804876d0f,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
2e1d4da1aa2aec32a02d9d559369ae1c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
